Date,Price
2023-07-14,0.06852900236845016
2023-07-15,0.07192700356245041
2023-07-16,0.06955400109291077
2023-07-17,0.06990499794483185
2023-07-18,0.06858299672603607
2023-07-19,0.07015900313854218
2023-07-20,0.07051599770784378
2023-07-21,0.073294997215271
2023-07-22,0.07043299823999405
2023-07-23,0.0718189999461174
2023-07-24,0.07426799833774567
2023-07-25,0.0818450003862381
2023-07-26,0.07795800268650055
2023-07-27,0.07756199687719345
2023-07-28,0.07732100039720535
2023-07-29,0.08018799871206284
2023-07-30,0.07806099951267242
2023-07-31,0.07781799882650375
2023-08-01,0.07804200053215027
2023-08-02,0.07421299815177917
2023-08-03,0.07361499965190887
2023-08-04,0.07341600209474564
2023-08-05,0.0756860002875328
2023-08-06,0.07426600158214569
2023-08-07,0.07342199981212616
2023-08-08,0.07498600333929062
2023-08-09,0.075314000248909
2023-08-10,0.0758029967546463
2023-08-11,0.07566600292921066
2023-08-12,0.07674200087785721
2023-08-13,0.07478299736976624
2023-08-14,0.0747309997677803
2023-08-15,0.07086300104856491
2023-08-16,0.0671830028295517
2023-08-17,0.061184998601675034
2023-08-18,0.06323400139808655
2023-08-19,0.0637580007314682
2023-08-20,0.06383000314235687
2023-08-21,0.06252899765968323
2023-08-22,0.06259900331497192
2023-08-23,0.06377799808979034
2023-08-24,0.0630360022187233
2023-08-25,0.06308399885892868
2023-08-26,0.06286799907684326
2023-08-27,0.06317099928855896
2023-08-28,0.06343799829483032
2023-08-29,0.06639000028371811
2023-08-30,0.06583800166845322
2023-08-31,0.06378500163555145
2023-09-01,0.06384900212287903
2023-09-02,0.0634939968585968
2023-09-03,0.06317300349473953
2023-09-04,0.06318499892950058
2023-09-05,0.06399200111627579
2023-09-06,0.06361299753189087
2023-09-07,0.0635790005326271
2023-09-08,0.0636489987373352
2023-09-09,0.06340499967336655
2023-09-10,0.061326999217271805
2023-09-11,0.06046200171113014
2023-09-12,0.06095099821686745
2023-09-13,0.06128000095486641
2023-09-14,0.06207200139760971
2023-09-15,0.06255300343036652
2023-09-16,0.06214800104498863
2023-09-17,0.06151700019836426
2023-09-18,0.06201599910855293
2023-09-19,0.06270900368690491
2023-09-20,0.06262999773025513
2023-09-21,0.06134599819779396
2023-09-22,0.06153099983930588
2023-09-23,0.061507001519203186
2023-09-24,0.060743000358343124
2023-09-25,0.06095900014042854
2023-09-26,0.06059899926185608
2023-09-27,0.060504000633955
2023-09-28,0.06148400157690048
2023-09-29,0.062178000807762146
2023-09-30,0.06214100122451782
2023-10-01,0.06319300085306168
2023-10-02,0.062059998512268066
2023-10-03,0.061386000365018845
2023-10-04,0.06148799881339073
2023-10-05,0.06092299893498421
2023-10-06,0.06142599880695343
2023-10-07,0.061455000191926956
2023-10-08,0.06100799888372421
2023-10-09,0.058779001235961914
2023-10-10,0.05902500078082085
2023-10-11,0.058469999581575394
2023-10-12,0.05789700150489807
2023-10-13,0.05839800089597702
2023-10-14,0.05985900014638901
2023-10-15,0.05934999883174896
2023-10-16,0.060113999992609024
2023-10-17,0.059119999408721924
2023-10-18,0.05867300182580948
2023-10-19,0.058883000165224075
2023-10-20,0.05996499955654144
2023-10-21,0.061188001185655594
2023-10-22,0.06159599870443344
2023-10-23,0.06708499789237976
2023-10-24,0.06655599921941757
2023-10-25,0.06836099922657013
2023-10-26,0.07186699658632278
2023-10-27,0.06788100302219391
2023-10-28,0.06900099664926529
2023-10-29,0.06935899704694748
2023-10-30,0.06965000182390213
2023-10-31,0.06827700138092041
2023-11-01,0.06884100288152695
2023-11-02,0.06793399900197983
2023-11-03,0.06814400106668472
2023-11-04,0.06907899677753448
2023-11-05,0.07122399657964706
2023-11-06,0.07638099789619446
2023-11-07,0.07351800054311752
2023-11-08,0.07548099756240845
2023-11-09,0.07346100360155106
2023-11-10,0.07544399797916412
2023-11-11,0.07840599864721298
2023-11-12,0.07798100262880325
2023-11-13,0.07478199899196625
2023-11-14,0.07245700061321259
2023-11-15,0.07635600119829178
2023-11-16,0.07927700132131577
2023-11-17,0.08630400151014328
2023-11-18,0.08038300275802612
2023-11-19,0.08057600259780884
2023-11-20,0.07787899672985077
2023-11-21,0.07211899757385254
2023-11-22,0.07578399777412415
2023-11-23,0.07620000094175339
2023-11-24,0.07821699976921082
2023-11-25,0.07895500212907791
2023-11-26,0.07870399951934814
2023-11-27,0.07878799736499786
2023-11-28,0.08100900053977966
2023-11-29,0.08059299737215042
2023-11-30,0.08341699838638306
2023-12-01,0.08385699987411499
2023-12-02,0.08627899736166
2023-12-03,0.08561500161886215
2023-12-04,0.0919400006532669
2023-12-05,0.0942469984292984
2023-12-06,0.09486400336027145
2023-12-07,0.09591999650001526
2023-12-08,0.10147000104188919
2023-12-09,0.0985419973731041
2023-12-10,0.10180100053548813
2023-12-11,0.09438399970531464
2023-12-12,0.0938350036740303
2023-12-13,0.09642799943685532
2023-12-14,0.09825500100851059
2023-12-15,0.0930040031671524
2023-12-16,0.09705600142478943
2023-12-17,0.09309700131416321
2023-12-18,0.09203600138425827
2023-12-19,0.09029699862003326
2023-12-20,0.09141699969768524
2023-12-21,0.09500399976968765
2023-12-22,0.09519799798727036
2023-12-23,0.09356199949979782
2023-12-24,0.09189499914646149
2023-12-25,0.0944489985704422
2023-12-26,0.09135600179433823
2023-12-27,0.09357900172472
2023-12-28,0.09188400208950043
2023-12-29,0.09103800356388092
2023-12-30,0.09014800190925598
2023-12-31,0.08947200328111649
2024-01-01,0.09202399849891663
2024-01-02,0.09120400249958038
2024-01-03,0.08204200118780136
2024-01-04,0.08413100242614746
2024-01-05,0.08277300000190735
2024-01-06,0.0806640014052391
2024-01-07,0.07822500169277191
2024-01-08,0.08137000352144241
2024-01-09,0.07926300168037415
2024-01-10,0.08294200152158737
2024-01-11,0.0846249982714653
2024-01-12,0.08004599809646606
2024-01-13,0.08092299848794937
2024-01-14,0.07997799664735794
2024-01-15,0.08112499862909317
2024-01-16,0.08130999654531479
2024-01-17,0.08050499856472015
2024-01-18,0.07798700034618378
2024-01-19,0.07853599637746811
2024-01-20,0.08788800239562988
2024-01-21,0.08527299761772156
2024-01-22,0.08034099638462067
2024-01-23,0.07815399765968323
2024-01-24,0.07901600003242493
2024-01-25,0.07793299853801727
2024-01-26,0.07990100234746933
2024-01-27,0.08014199882745743
2024-01-28,0.07881300151348114
2024-01-29,0.08128900080919266
2024-01-30,0.07972300052642822
2024-01-31,0.07876399904489517
2024-02-01,0.07932700216770172
2024-02-02,0.07923299819231033
2024-02-03,0.07865100353956223
2024-02-04,0.07823800295591354
2024-02-05,0.07822000235319138
2024-02-06,0.07846599817276001
2024-02-07,0.08010400086641312
2024-02-08,0.07987099885940552
2024-02-09,0.08157899975776672
2024-02-10,0.08144800364971161
2024-02-11,0.0811930000782013
2024-02-12,0.08234500139951706
2024-02-13,0.08108899742364883
2024-02-14,0.08554299920797348
2024-02-15,0.08535599708557129
2024-02-16,0.08601299673318863
2024-02-17,0.08359300345182419
2024-02-18,0.08516599982976913
2024-02-19,0.08947700262069702
2024-02-20,0.08614300191402435
2024-02-21,0.08461499959230423
2024-02-22,0.0840890035033226
2024-02-23,0.08443400263786316
2024-02-24,0.08615600317716599
2024-02-25,0.08609899878501892
2024-02-26,0.08938899636268616
2024-02-27,0.09767100214958191
2024-02-28,0.1165819987654686
2024-02-29,0.11718499660491943
2024-03-01,0.13955700397491455
2024-03-02,0.14212100207805634
2024-03-03,0.15383599698543549
2024-03-04,0.1829099953174591
2024-03-05,0.15393699705600739
2024-03-06,0.15779100358486176
2024-03-07,0.1581210047006607
2024-03-08,0.16534699499607086
2024-03-09,0.17908300459384918
2024-03-10,0.16991999745368958
2024-03-11,0.18196499347686768
2024-03-12,0.16814400255680084
2024-03-13,0.1691579967737198
2024-03-14,0.17733000218868256
2024-03-15,0.1632310003042221
2024-03-16,0.14236800372600555
2024-03-17,0.15433000028133392
2024-03-18,0.14367300271987915
2024-03-19,0.1287280023097992
2024-03-20,0.15218600630760193
2024-03-21,0.15529200434684753
2024-03-22,0.15270300209522247
2024-03-23,0.16176800429821014
2024-03-24,0.17645299434661865
2024-03-25,0.17536699771881104
2024-03-26,0.18248599767684937
2024-03-27,0.19032999873161316
2024-03-28,0.22005599737167358
2024-03-29,0.21349099278450012
2024-03-30,0.19943399727344513
2024-03-31,0.22006399929523468
2024-04-01,0.20556999742984772
2024-04-02,0.1823039948940277
2024-04-03,0.17554700374603271
2024-04-04,0.17992599308490753
2024-04-05,0.17751799523830414
2024-04-06,0.18595099449157715
2024-04-07,0.19910800457000732
2024-04-08,0.20263999700546265
2024-04-09,0.18900099396705627
2024-04-10,0.19998399913311005
2024-04-11,0.19401100277900696
2024-04-12,0.17459699511528015
2024-04-13,0.1531679928302765
2024-04-14,0.1622850000858307
2024-04-15,0.16136899590492249
2024-04-16,0.15598900616168976
2024-04-17,0.14760500192642212
2024-04-18,0.15244799852371216
2024-04-19,0.15626800060272217
2024-04-20,0.1628270000219345
2024-04-21,0.15826000273227692
2024-04-22,0.16119399666786194
2024-04-23,0.15994399785995483
2024-04-24,0.15135399997234344
2024-04-25,0.15139399468898773
2024-04-26,0.14783699810504913
2024-04-27,0.1477160006761551
2024-04-28,0.146698996424675
2024-04-29,0.14349199831485748
2024-04-30,0.13332700729370117
2024-05-01,0.1301340013742447
2024-05-02,0.1321060061454773
2024-05-03,0.1461459994316101
2024-05-04,0.1601569950580597
2024-05-05,0.16106800734996796
2024-05-06,0.1566080003976822
2024-05-07,0.15018999576568604
2024-05-08,0.14329400658607483
2024-05-09,0.15211699903011322
2024-05-10,0.14403100311756134
2024-05-11,0.1429239958524704
2024-05-12,0.1412310004234314
2024-05-13,0.14843399822711945
2024-05-14,0.14541900157928467
2024-05-15,0.15552599728107452
2024-05-16,0.14963699877262115
2024-05-17,0.15556299686431885
2024-05-18,0.15307700634002686
2024-05-19,0.14910699427127838
2024-05-20,0.16568799316883087
2024-05-21,0.17047399282455444
2024-05-22,0.16616299748420715
2024-05-23,0.1596129983663559
2024-05-24,0.16380299627780914
2024-05-25,0.17396000027656555
2024-05-26,0.16621999442577362
2024-05-27,0.16909000277519226
2024-05-28,0.16496199369430542
2024-05-29,0.16369499266147614
2024-05-30,0.15954400599002838
2024-05-31,0.15913599729537964
2024-06-01,0.16019999980926514
2024-06-02,0.15720100700855255
2024-06-03,0.15828199684619904
2024-06-04,0.16144999861717224
2024-06-05,0.16323499381542206
2024-06-06,0.16015900671482086
2024-06-07,0.14830300211906433
2024-06-08,0.14605900645256042
2024-06-09,0.14677399396896362
2024-06-10,0.1447400003671646
2024-06-11,0.13810400664806366
2024-06-12,0.14619599282741547
2024-06-13,0.1410599946975708
2024-06-14,0.13496999442577362
2024-06-15,0.13656599819660187
2024-06-16,0.1369370073080063
2024-06-17,0.12888899445533752
2024-06-18,0.12229599803686142
2024-06-19,0.12234099954366684
2024-06-20,0.12441900372505188
2024-06-21,0.1240290030837059
2024-06-22,0.1237889975309372
2024-06-23,0.12225700169801712
2024-06-24,0.11904300004243851
2024-06-25,0.12615300714969635
2024-06-26,0.12267900258302689
2024-06-27,0.126910999417305
2024-06-28,0.12278900295495987
2024-06-29,0.12169899791479111
2024-06-30,0.12430500239133835
2024-07-01,0.12344200164079666
2024-07-02,0.1250160038471222
2024-07-03,0.11847099661827087
2024-07-04,0.10488700121641159
2024-07-05,0.10559400171041489
2024-07-06,0.1136149987578392
2024-07-07,0.10423199832439423
2024-07-08,0.1075809970498085
2024-07-09,0.10751300305128098
2024-07-10,0.10802199691534042
2024-07-11,0.10666699707508087
2024-07-12,0.10768499970436096
2024-07-13,0.11235599964857101
2024-07-14,0.11544899642467499
2024-07-15,0.12522800266742706
2024-07-16,0.12493100017309189
2024-07-17,0.12188400328159332
2024-07-18,0.11949600279331207
2024-07-19,0.12547999620437622
2024-07-20,0.13443000614643097
2024-07-21,0.14016899466514587
2024-07-22,0.13788099586963654
2024-07-23,0.13039100170135498
2024-07-24,0.12808799743652344
2024-07-25,0.12522099912166595
2024-07-26,0.13431799411773682
2024-07-27,0.1315920054912567
2024-07-28,0.13007499277591705
2024-07-29,0.1286740005016327
2024-07-30,0.12559500336647034
2024-07-31,0.12201400101184845
2024-08-01,0.11923599988222122
2024-08-02,0.11150799691677094
2024-08-03,0.10816899687051773
2024-08-04,0.10373300313949585
2024-08-05,0.0945030003786087
2024-08-06,0.09637100249528885
2024-08-07,0.09551499783992767
2024-08-08,0.10740400105714798
2024-08-09,0.10397399961948395
2024-08-10,0.10520199686288834
2024-08-11,0.10056599974632263
2024-08-12,0.1077670007944107
2024-08-13,0.1064160019159317
2024-08-14,0.10255499929189682
2024-08-15,0.10026700049638748
2024-08-16,0.10043899714946747
2024-08-17,0.10275500267744064
2024-08-18,0.1001719981431961
2024-08-19,0.10150399804115295
2024-08-20,0.10300099849700928
2024-08-21,0.10615699738264084
2024-08-22,0.10530800372362137
2024-08-23,0.11292699724435806
2024-08-24,0.11263100057840347
2024-08-25,0.10969799757003784
2024-08-26,0.10529199987649918
2024-08-27,0.09905599802732468
2024-08-28,0.09962700307369232
2024-08-29,0.10042499750852585
2024-08-30,0.10204300284385681
2024-08-31,0.10133200138807297
2024-09-01,0.09535399824380875
2024-09-02,0.09911499917507172
2024-09-03,0.09671899676322937
2024-09-04,0.09802500158548355
2024-09-05,0.0983090028166771
2024-09-06,0.0924839973449707
2024-09-07,0.09526100009679794
2024-09-08,0.0960799977183342
2024-09-09,0.10382899641990662
2024-09-10,0.1027119979262352
2024-09-11,0.10137800127267838
2024-09-12,0.10279899835586548
2024-09-13,0.10711400210857391
2024-09-14,0.10546699911355972
2024-09-15,0.10293299704790115
2024-09-16,0.09969300031661987
2024-09-17,0.10113699734210968
2024-09-18,0.10358499735593796
2024-09-19,0.10503099858760834
2024-09-20,0.10547100007534027
2024-09-21,0.11004900187253952
2024-09-22,0.1063390001654625
2024-09-23,0.1081560030579567
2024-09-24,0.10977499932050705
2024-09-25,0.10850399732589722
2024-09-26,0.11817599833011627
2024-09-27,0.12371399998664856
2024-09-28,0.12867100536823273
2024-09-29,0.1246739998459816
2024-09-30,0.11442799866199493
2024-10-01,0.10704299807548523
2024-10-02,0.10475900024175644
2024-10-03,0.10509900003671646
2024-10-04,0.10926400125026703
2024-10-05,0.10948699712753296
2024-10-06,0.1114799976348877
2024-10-07,0.10865499824285507
2024-10-08,0.10704399645328522
2024-10-09,0.10793899744749069
2024-10-10,0.10598000138998032
2024-10-11,0.11073300242424011
2024-10-12,0.11141599714756012
2024-10-13,0.11133600026369095
2024-10-14,0.11665400117635727
2024-10-15,0.11752700060606003
2024-10-16,0.12577299773693085
2024-10-17,0.12965799868106842
2024-10-18,0.13721300661563873
2024-10-19,0.14452700316905975
2024-10-20,0.14208300411701202
2024-10-21,0.14369000494480133
2024-10-22,0.13950799405574799
2024-10-23,0.138496994972229
2024-10-24,0.14198699593544006
2024-10-25,0.13101300597190857
2024-10-26,0.13735699653625488
2024-10-27,0.14431199431419373
2024-10-28,0.1611499935388565
2024-10-29,0.17583900690078735
2024-10-30,0.16814599931240082
2024-10-31,0.16137200593948364
2024-11-01,0.1591850072145462
2024-11-02,0.15931600332260132
2024-11-03,0.15145400166511536
2024-11-04,0.1583459973335266
2024-11-05,0.17017999291419983
2024-11-06,0.19665800034999847
2024-11-07,0.19315899908542633
2024-11-08,0.20213200151920319
2024-11-09,0.21876099705696106
2024-11-10,0.27909499406814575
2024-11-11,0.3495210111141205
2024-11-12,0.3822210133075714
2024-11-13,0.399522989988327
2024-11-14,0.36164599657058716
2024-11-15,0.37918901443481445
2024-11-16,0.3637480139732361
2024-11-17,0.3665600121021271
2024-11-18,0.37174099683761597
2024-11-19,0.3913559913635254
2024-11-20,0.37749698758125305
2024-11-21,0.38761699199676514
2024-11-22,0.41292399168014526
2024-11-23,0.4300119876861572
2024-11-24,0.4298819899559021
2024-11-25,0.39333999156951904
2024-11-26,0.3876180052757263
2024-11-27,0.40152499079704285
2024-11-28,0.4020180106163025
2024-11-29,0.42583900690078735
2024-11-30,0.42197099328041077
2024-12-01,0.4400230050086975
2024-12-02,0.42467001080513
2024-12-03,0.4078820049762726
2024-12-04,0.4319570064544678
2024-12-05,0.4305860102176666
2024-12-06,0.43570899963378906
2024-12-07,0.4538869857788086
2024-12-08,0.4672969877719879
2024-12-09,0.41471898555755615
2024-12-10,0.39452001452445984
2024-12-11,0.41449201107025146
2024-12-12,0.40654799342155457
2024-12-13,0.40908101201057434
2024-12-14,0.39797601103782654
2024-12-15,0.4062719941139221
2024-12-16,0.4019339978694916
2024-12-17,0.394336998462677
2024-12-18,0.358038991689682
2024-12-19,0.31506600975990295
2024-12-20,0.3177129924297333
2024-12-21,0.32095101475715637
2024-12-22,0.31219199299812317
2024-12-23,0.3242189884185791
2024-12-24,0.3369239866733551
2024-12-25,0.33431899547576904
2024-12-26,0.31225600838661194
2024-12-27,0.31103599071502686
2024-12-28,0.32391899824142456
2024-12-29,0.31431999802589417
2024-12-30,0.31351399421691895
2024-12-31,0.31568101048469543
2025-01-01,0.32430601119995117
2025-01-02,0.3386099934577942
2025-01-03,0.3792789876461029
2025-01-04,0.39474600553512573
2025-01-05,0.3825629949569702
2025-01-06,0.38795700669288635
2025-01-07,0.34843701124191284
2025-01-08,0.34224799275398254
2025-01-09,0.3209120035171509
2025-01-10,0.3339810073375702
2025-01-11,0.34095498919487
2025-01-12,0.33595898747444153
2025-01-13,0.3382990062236786
2025-01-14,0.3561199903488159
2025-01-15,0.3857100009918213
2025-01-16,0.3767479956150055
2025-01-17,0.41593900322914124
2025-01-18,0.39608100056648254
2025-01-19,0.35775700211524963
2025-01-20,0.3546079993247986
2025-01-21,0.3715769946575165
2025-01-22,0.3630560040473938
2025-01-23,0.3523530066013336
2025-01-24,0.350739985704422
2025-01-25,0.3537760078907013
2025-01-26,0.336326003074646
2025-01-27,0.33382201194763184
2025-01-28,0.31907400488853455
2025-01-29,0.32386401295661926
2025-01-30,0.331508994102478
2025-01-31,0.32872799038887024
2025-02-01,0.30835700035095215
2025-02-02,0.26750901341438293
2025-02-03,0.28500398993492126
2025-02-04,0.26414400339126587
2025-02-05,0.25623300671577454
2025-02-06,0.24808399379253387
2025-02-07,0.24661299586296082
2025-02-08,0.25326600670814514
2025-02-09,0.24929000437259674
2025-02-10,0.25525999069213867
2025-02-11,0.2531220018863678
2025-02-12,0.26412200927734375
2025-02-13,0.26249200105667114
2025-02-14,0.271928995847702
2025-02-15,0.27172398567199707
2025-02-16,0.2657400071620941
2025-02-17,0.2581480145454407
2025-02-18,0.2509010136127472
2025-02-19,0.2547680139541626
2025-02-20,0.2548600137233734
2025-02-21,0.23930799961090088
2025-02-22,0.2467229962348938
2025-02-23,0.24302299320697784
2025-02-24,0.21035900712013245
2025-02-25,0.2123890072107315
2025-02-26,0.2055409997701645
2025-02-27,0.20682400465011597
2025-02-28,0.20196300745010376
2025-03-01,0.20653699338436127
2025-03-02,0.2392670065164566
2025-03-03,0.19907599687576294
2025-03-04,0.19914600253105164
2025-03-05,0.20472000539302826
2025-03-06,0.2017270028591156
2025-03-07,0.19797299802303314
2025-03-08,0.19217200577259064
2025-03-09,0.16780300438404083
2025-03-10,0.1540600061416626
2025-03-11,0.16416600346565247
2025-03-12,0.17238099873065948
2025-03-13,0.1650650054216385
2025-03-14,0.17179900407791138
2025-03-15,0.1760679930448532
2025-03-16,0.16823500394821167
2025-03-17,0.17346499860286713
2025-03-18,0.16802899539470673
2025-03-19,0.1780650019645691
2025-03-20,0.1693509966135025
2025-03-21,0.16706199944019318
2025-03-22,0.16734300553798676
2025-03-23,0.17225299775600433
2025-03-24,0.18288899958133698
2025-03-25,0.1909099966287613
2025-03-26,0.19479799270629883
2025-03-27,0.19049499928951263
2025-03-28,0.18018999695777893
2025-03-29,0.16956500709056854
2025-03-30,0.16631899774074554
2025-03-31,0.16671499609947205
2025-04-01,0.17408600449562073
2025-04-02,0.1641950011253357
2025-04-03,0.1620599925518036
2025-04-04,0.171097993850708
2025-04-05,0.16902700066566467
2025-04-06,0.14884500205516815
2025-04-07,0.14952099323272705
2025-04-08,0.14210699498653412
2025-04-09,0.16037100553512573
2025-04-10,0.15366600453853607
2025-04-11,0.16008900105953217
2025-04-12,0.1676110029220581
2025-04-13,0.16279199719429016
2025-04-14,0.15850099921226501
2025-04-15,0.15354999899864197
2025-04-16,0.1546880006790161
2025-04-17,0.15573999285697937
2025-04-18,0.1576160043478012
2025-04-19,0.15733300149440765
2025-04-20,0.15518400073051453
2025-04-21,0.15938800573349
2025-04-22,0.1786479949951172
2025-04-23,0.17860500514507294
2025-04-24,0.18245700001716614
2025-04-25,0.1818300038576126
2025-04-26,0.18188999593257904
2025-04-27,0.1796720027923584
2025-04-28,0.17895199358463287
2025-04-29,0.17463600635528564
2025-04-30,0.1723400056362152
2025-05-01,0.180758997797966
2025-05-02,0.18157699704170227
2025-05-03,0.1757570058107376
2025-05-04,0.17055200040340424
2025-05-05,0.17060400545597076
2025-05-06,0.1721159964799881
2025-05-07,0.1720069944858551
2025-05-08,0.19757699966430664
2025-05-09,0.20529000461101532
2025-05-10,0.24868899583816528
2025-05-11,0.23150800168514252
2025-05-12,0.23100200295448303
2025-05-13,0.24121500551700592
2025-05-14,0.23280799388885498
2025-05-15,0.21918900310993195
2025-05-16,0.22128699719905853
2025-05-17,0.21469800174236298
2025-05-18,0.2341810017824173
2025-05-19,0.22442099452018738
2025-05-20,0.22612600028514862
2025-05-21,0.23405799269676208
2025-05-22,0.24502800405025482
2025-05-23,0.22481399774551392
2025-05-24,0.2252970039844513
2025-05-25,0.22498400509357452
2025-05-26,0.22602500021457672
2025-05-27,0.22616399824619293
2025-05-28,0.22078199684619904
2025-05-29,0.21483300626277924
2025-05-30,0.19343599677085876
2025-05-31,0.1925790011882782
2025-06-01,0.19363200664520264
2025-06-02,0.1953900009393692
2025-06-03,0.1931380033493042
2025-06-04,0.19137471914291382
